 2.5182e-09(-2.0019e-01) 2.1398e-04(1.1275e-03) 2.1278e-02(-2.2616e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.1131e-02(-1.5418e-01) -1.0211e-04(8.5648e-04) -1.6389e-02(-1.2006e-03)
 2.4258e-09(-1.9649e-01) 2.1405e-04(1.1489e-03) 2.1281e-02(-2.3048e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -7.7558e-03(-1.5279e-01) -1.2110e-04(8.8496e-04) -1.6549e-02(-8.5791e-04)
 2.3384e-09(-1.9292e-01) 2.1412e-04(1.1703e-03) 2.1283e-02(-2.3480e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -4.4749e-03(-1.5134e-01) -1.4083e-04(9.1317e-04) -1.6697e-02(-5.1210e-04)
 2.2556e-09(-1.8947e-01) 2.1419e-04(1.1917e-03) 2.1285e-02(-2.3912e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.2880e-03(-1.4985e-01) -1.6130e-04(9.4106e-04) -1.6834e-02(-1.6361e-04)
 2.1771e-09(-1.8615e-01) 2.1426e-04(1.2132e-03) 2.1288e-02(-2.4345e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.8067e-03(-1.4831e-01) -1.8248e-04(9.6862e-04) -1.6960e-02(1.8722e-04)
 2.1027e-09(-1.8294e-01) 2.1434e-04(1.2346e-03) 2.1290e-02(-2.4777e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 4.8109e-03(-1.4672e-01) -2.0438e-04(9.9582e-04) -1.7075e-02(5.4002e-04)
 2.0320e-09(-1.7984e-01) 2.1441e-04(1.2560e-03) 2.1293e-02(-2.5211e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 7.7265e-03(-1.4510e-01) -2.2697e-04(1.0226e-03) -1.7179e-02(8.9447e-04)
 1.9649e-09(-1.7684e-01) 2.1449e-04(1.2775e-03) 2.1295e-02(-2.5644e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0555e-02(-1.4345e-01) -2.5024e-04(1.0491e-03) -1.7273e-02(1.2502e-03)
 1.9010e-09(-1.7394e-01) 2.1457e-04(1.2989e-03) 2.1298e-02(-2.6078e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.3299e-02(-1.4177e-01) -2.7419e-04(1.0750e-03) -1.7356e-02(1.6071e-03)
 1.8402e-09(-1.7113e-01) 2.1465e-04(1.3204e-03) 2.1300e-02(-2.6512e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.5960e-02(-1.4005e-01) -2.9880e-04(1.1006e-03) -1.7429e-02(1.9648e-03)
 1.7822e-09(-1.6842e-01) 2.1473e-04(1.3418e-03) 2.1303e-02(-2.6946e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.8541e-02(-1.3832e-01) -3.2407e-04(1.1257e-03) -1.7493e-02(2.3231e-03)
 1.7269e-09(-1.6579e-01) 2.1481e-04(1.3633e-03) 2.1306e-02(-2.7381e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 2.1043e-02(-1.3656e-01) -3.4999e-04(1.1502e-03) -1.7546e-02(2.6818e-03)
 1.6742e-09(-1.6324e-01) 2.1489e-04(1.3848e-03) 2.1309e-02(-2.7816e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 2.3470e-02(-1.3478e-01) -3.7654e-04(1.1743e-03) -1.7590e-02(3.0407e-03)
 1.6239e-09(-1.6076e-01) 2.1498e-04(1.4063e-03) 2.1311e-02(-2.8251e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 2.5822e-02(-1.3299e-01) -4.0371e-04(1.1978e-03) -1.7625e-02(3.3997e-03)
 1.5758e-09(-1.5836e-01) 2.1506e-04(1.4278e-03) 2.1314e-02(-2.8687e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 2.8102e-02(-1.3117e-01) -4.3150e-04(1.2208e-03) -1.7650e-02(3.7584e-03)
 1.5297e-09(-1.5603e-01) 2.1515e-04(1.4493e-03) 2.1317e-02(-2.9123e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 3.0311e-02(-1.2935e-01) -4.5989e-04(1.2432e-03) -1.7666e-02(4.1169e-03)
 1.4857e-09(-1.5377e-01) 2.1524e-04(1.4708e-03) 2.1320e-02(-2.9559e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 3.2451e-02(-1.2751e-01) -4.8886e-04(1.2650e-03) -1.7672e-02(4.4747e-03)
 1.4436e-09(-1.5158e-01) 2.1533e-04(1.4923e-03) 2.1323e-02(-2.9996e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 3.4524e-02(-1.2565e-01) -5.1840e-04(1.2861e-03) -1.7670e-02(4.8318e-03)
 1.4032e-09(-1.4944e-01) 2.1542e-04(1.5138e-03) 2.1326e-02(-3.0433e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 3.6531e-02(-1.2379e-01) -5.4851e-04(1.3066e-03) -1.7658e-02(5.1880e-03)
 1.3645e-09(-1.4737e-01) 2.1551e-04(1.5354e-03) 2.1329e-02(-3.0871e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 3.8474e-02(-1.2192e-01) -5.7914e-04(1.3265e-03) -1.7637e-02(5.5430e-03)
 1.3274e-09(-1.4535e-01) 2.1561e-04(1.5569e-03) 2.1332e-02(-3.1309e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 4.0352e-02(-1.2003e-01) -6.1030e-04(1.3456e-03) -1.7608e-02(5.8965e-03)
 1.2917e-09(-1.4338e-01) 2.1570e-04(1.5785e-03) 2.1335e-02(-3.1747e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 4.2168e-02(-1.1814e-01) -6.4195e-04(1.3640e-03) -1.7570e-02(6.2484e-03)
 1.2575e-09(-1.4147e-01) 2.1580e-04(1.6001e-03) 2.1339e-02(-3.2186e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 4.3922e-02(-1.1624e-01) -6.7408e-04(1.3817e-03) -1.7523e-02(6.5984e-03)
 1.2246e-09(-1.3961e-01) 2.1590e-04(1.6216e-03) 2.1342e-02(-3.2625e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 4.5615e-02(-1.1434e-01) -7.0666e-04(1.3986e-03) -1.7468e-02(6.9463e-03)
 1.1930e-09(-1.3780e-01) 2.1600e-04(1.6432e-03) 2.1345e-02(-3.3064e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 4.7248e-02(-1.1243e-01) -7.3967e-04(1.4148e-03) -1.7404e-02(7.2918e-03)
 1.1626e-09(-1.3603e-01) 2.1610e-04(1.6648e-03) 2.1348e-02(-3.3504e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 4.8821e-02(-1.1052e-01) -7.7308e-04(1.4302e-03) -1.7333e-02(7.6347e-03)
 1.1334e-09(-1.3431e-01) 2.1620e-04(1.6864e-03) 2.1352e-02(-3.3944e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 5.0336e-02(-1.0860e-01) -8.0688e-04(1.4447e-03) -1.7253e-02(7.9748e-03)
 1.1052e-09(-1.3263e-01) 2.1630e-04(1.7081e-03) 2.1355e-02(-3.4385e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 5.1794e-02(-1.0669e-01) -8.4102e-04(1.4585e-03) -1.7165e-02(8.3118e-03)
 1.0781e-09(-1.3099e-01) 2.1641e-04(1.7297e-03) 2.1359e-02(-3.4826e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 5.3194e-02(-1.0478e-01) -8.7551e-04(1.4714e-03) -1.7070e-02(8.6456e-03)
 1.0520e-09(-1.2939e-01) 2.1651e-04(1.7513e-03) 2.1362e-02(-3.5267e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 5.4539e-02(-1.0286e-01) -9.1030e-04(1.4835e-03) -1.6967e-02(8.9759e-03)
 1.0268e-09(-1.2784e-01) 2.1662e-04(1.7730e-03) 2.1366e-02(-3.5709e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 5.5828e-02(-1.0096e-01) -9.4538e-04(1.4948e-03) -1.6858e-02(9.3026e-03)
 1.0025e-09(-1.2631e-01) 2.1673e-04(1.7947e-03) 2.1369e-02(-3.6152e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 5.7064e-02(-9.9052e-02) -9.8072e-04(1.5052e-03) -1.6741e-02(9.6256e-03)
 9.7904e-10(-1.2483e-01) 2.1684e-04(1.8163e-03) 2.1373e-02(-3.6595e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 5.8248e-02(-9.7155e-02) -1.0163e-03(1.5149e-03) -1.6618e-02(9.9447e-03)
 9.5640e-10(-1.2338e-01) 2.1695e-04(1.8380e-03) 2.1377e-02(-3.7038e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 5.9380e-02(-9.5265e-02) -1.0521e-03(1.5236e-03) -1.6488e-02(1.0260e-02)
 9.3454e-10(-1.2196e-01) 2.1706e-04(1.8597e-03) 2.1380e-02(-3.7482e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.0462e-02(-9.3384e-02) -1.0882e-03(1.5316e-03) -1.6352e-02(1.0571e-02)
 9.1342e-10(-1.2057e-01) 2.1718e-04(1.8814e-03) 2.1384e-02(-3.7926e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.1496e-02(-9.1512e-02) -1.1244e-03(1.5387e-03) -1.6211e-02(1.0878e-02)
 8.9301e-10(-1.1922e-01) 2.1729e-04(1.9031e-03) 2.1388e-02(-3.8370e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.2483e-02(-8.9651e-02) -1.1609e-03(1.5450e-03) -1.6063e-02(1.1181e-02)
 8.7328e-10(-1.1789e-01) 2.1741e-04(1.9249e-03) 2.1392e-02(-3.8816e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.3425e-02(-8.7801e-02) -1.1975e-03(1.5505e-03) -1.5911e-02(1.1480e-02)
 8.5419e-10(-1.1660e-01) 2.1753e-04(1.9466e-03) 2.1396e-02(-3.9261e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.4322e-02(-8.5964e-02) -1.2343e-03(1.5552e-03) -1.5753e-02(1.1774e-02)
 8.3572e-10(-1.1533e-01) 2.1765e-04(1.9684e-03) 2.1400e-02(-3.9707e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.5178e-02(-8.4139e-02) -1.2712e-03(1.5590e-03) -1.5590e-02(1.2065e-02)
 8.1785e-10(-1.1409e-01) 2.1777e-04(1.9901e-03) 2.1404e-02(-4.0154e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.5993e-02(-8.2327e-02) -1.3083e-03(1.5620e-03) -1.5422e-02(1.2352e-02)
 8.0054e-10(-1.1288e-01) 2.1789e-04(2.0119e-03) 2.1408e-02(-4.0601e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.6769e-02(-8.0529e-02) -1.3455e-03(1.5642e-03) -1.5249e-02(1.2634e-02)
 7.8377e-10(-1.1169e-01) 2.1802e-04(2.0337e-03) 2.1412e-02(-4.1049e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.7507e-02(-7.8745e-02) -1.3829e-03(1.5656e-03) -1.5071e-02(1.2913e-02)
 7.6753e-10(-1.1052e-01) 2.1814e-04(2.0555e-03) 2.1416e-02(-4.1497e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.8209e-02(-7.6974e-02) -1.4205e-03(1.5662e-03) -1.4889e-02(1.3188e-02)
 7.5179e-10(-1.0938e-01) 2.1827e-04(2.0773e-03) 2.1420e-02(-4.1945e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.8877e-02(-7.5217e-02) -1.4581e-03(1.5659e-03) -1.4703e-02(1.3459e-02)
 7.3652e-10(-1.0827e-01) 2.1840e-04(2.0991e-03) 2.1424e-02(-4.2394e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.9510e-02(-7.3473e-02) -1.4959e-03(1.5647e-03) -1.4512e-02(1.3726e-02)
 7.2172e-10(-1.0718e-01) 2.1853e-04(2.1210e-03) 2.1428e-02(-4.2844e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 7.0111e-02(-7.1743e-02) -1.5338e-03(1.5627e-03) -1.4316e-02(1.3989e-02)
 7.0736e-10(-1.0610e-01) 2.1866e-04(2.1428e-03) 2.1433e-02(-4.3294e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 7.0680e-02(-7.0025e-02) -1.5717e-03(1.5599e-03) -1.4116e-02(1.4249e-02)
 6.9342e-10(-1.0505e-01) 2.1879e-04(2.1647e-03) 2.1437e-02(-4.3745e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 7.1217e-02(-6.8321e-02) -1.6098e-03(1.5561e-03) -1.3912e-02(1.4504e-02)
 6.7989e-10(-1.0402e-01) 2.1892e-04(2.1866e-03) 2.1442e-02(-4.4196e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 7.1725e-02(-6.6628e-02) -1.6479e-03(1.5515e-03) -1.3703e-02(1.4756e-02)
 6.6675e-10(-1.0301e-01) 2.1906e-04(2.2085e-03) 2.1446e-02(-4.4648e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 7.2203e-02(-6.4948e-02) -1.6861e-03(1.5460e-03) -1.3490e-02(1.5004e-02)
 6.5399e-10(-1.0202e-01) 2.1919e-04(2.2304e-03) 2.1450e-02(-4.5100e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 7.2652e-02(-6.3280e-02) -1.7243e-03(1.5395e-03) -1.3273e-02(1.5247e-02)
 6.4159e-10(-1.0105e-01) 2.1933e-04(2.2523e-03) 2.1455e-02(-4.5553e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 7.3072e-02(-6.1624e-02) -1.7624e-03(1.5321e-03) -1.3051e-02(1.5487e-02)
 6.2954e-10(-1.0010e-01) 2.1947e-04(2.2743e-03) 2.1460e-02(-4.6007e-05) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 7.3463e-02(-5.9980e-02) -1.8006e-03(1.5238e-03) -1.2825e-02(1.5722e-02)
